Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_LargeAddressAware,Job_Platform,Job_PowerPlanMode,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MemoryRandomization,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value,Gen_0,Gen_1,Gen_2,Allocated_Bytes
KeyValuePairBenchmark.WithGuidToStringPairComparer_Ordinal_W_Capacity,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,WithGuidToStringPairComparer_Ordinal_W_Capacity,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Workload,Actual,15,533581200,2048,260537.7,55,17,0,284424
KeyValuePairBenchmark.WithGuidToStringPairComparer_Ordinal_W_Capacity,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,WithGuidToStringPairComparer_Ordinal_W_Capacity,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Workload,Result,1,520717400,2048,254256.54,55,17,0,284424
KeyValuePairBenchmark.WithGuidToStringPairComparer_Ordinal_W_Capacity,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,WithGuidToStringPairComparer_Ordinal_W_Capacity,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Workload,Result,2,522929900,2048,255336.87,55,17,0,284424
KeyValuePairBenchmark.WithGuidToStringPairComparer_Ordinal_W_Capacity,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,WithGuidToStringPairComparer_Ordinal_W_Capacity,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Workload,Result,3,527373000,2048,257506.35,55,17,0,284424
KeyValuePairBenchmark.WithGuidToStringPairComparer_Ordinal_W_Capacity,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,WithGuidToStringPairComparer_Ordinal_W_Capacity,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Workload,Result,4,530240100,2048,258906.3,55,17,0,284424
KeyValuePairBenchmark.WithGuidToStringPairComparer_Ordinal_W_Capacity,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,WithGuidToStringPairComparer_Ordinal_W_Capacity,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Workload,Result,5,524177900,2048,255946.24,55,17,0,284424
KeyValuePairBenchmark.WithGuidToStringPairComparer_Ordinal_W_Capacity,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,WithGuidToStringPairComparer_Ordinal_W_Capacity,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Workload,Result,6,522499600,2048,255126.76,55,17,0,284424
KeyValuePairBenchmark.WithGuidToStringPairComparer_Ordinal_W_Capacity,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,WithGuidToStringPairComparer_Ordinal_W_Capacity,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Workload,Result,7,522650300,2048,255200.34,55,17,0,284424
KeyValuePairBenchmark.WithGuidToStringPairComparer_Ordinal_W_Capacity,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,WithGuidToStringPairComparer_Ordinal_W_Capacity,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Workload,Result,8,520938700,2048,254364.6,55,17,0,284424
KeyValuePairBenchmark.WithGuidToStringPairComparer_Ordinal_W_Capacity,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,WithGuidToStringPairComparer_Ordinal_W_Capacity,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Workload,Result,9,534583200,2048,261026.95,55,17,0,284424
KeyValuePairBenchmark.WithGuidToStringPairComparer_Ordinal_W_Capacity,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,WithGuidToStringPairComparer_Ordinal_W_Capacity,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Workload,Result,10,531068000,2048,259310.55,55,17,0,284424
KeyValuePairBenchmark.WithGuidToStringPairComparer_Ordinal_W_Capacity,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,WithGuidToStringPairComparer_Ordinal_W_Capacity,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Workload,Result,11,523357600,2048,255545.7,55,17,0,284424
KeyValuePairBenchmark.WithGuidToStringPairComparer_Ordinal_W_Capacity,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,WithGuidToStringPairComparer_Ordinal_W_Capacity,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Workload,Result,12,526923600,2048,257286.91,55,17,0,284424
KeyValuePairBenchmark.WithGuidToStringPairComparer_Ordinal_W_Capacity,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,WithGuidToStringPairComparer_Ordinal_W_Capacity,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Workload,Result,13,533862000,2048,260674.8,55,17,0,284424
KeyValuePairBenchmark.WithGuidToStringPairComparer_Ordinal_W_Capacity,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,WithGuidToStringPairComparer_Ordinal_W_Capacity,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Workload,Result,14,544742400,2048,265987.5,55,17,0,284424
KeyValuePairBenchmark.WithGuidToStringPairComparer_Ordinal_W_Capacity,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,WithGuidToStringPairComparer_Ordinal_W_Capacity,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Workload,Result,15,533578000,2048,260536.13,55,17,0,284424
KeyValuePairBenchmark.ConcurrentDictOfDict,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,ConcurrentDictOfDict,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Overhead,Jitting,1,152600,1,152600,76,27,0,391288
KeyValuePairBenchmark.ConcurrentDictOfDict,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,ConcurrentDictOfDict,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Workload,Jitting,1,8197100,1,8197100,76,27,0,391288
KeyValuePairBenchmark.ConcurrentDictOfDict,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,ConcurrentDictOfDict,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Overhead,Jitting,2,136600,16,8537.5,76,27,0,391288
KeyValuePairBenchmark.ConcurrentDictOfDict,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,ConcurrentDictOfDict,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Workload,Jitting,2,6391500,16,399468.75,76,27,0,391288
KeyValuePairBenchmark.ConcurrentDictOfDict,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,ConcurrentDictOfDict,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Workload,Pilot,1,4533600,16,283350,76,27,0,391288
KeyValuePairBenchmark.ConcurrentDictOfDict,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,ConcurrentDictOfDict,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Workload,Pilot,2,10909700,32,340928.13,76,27,0,391288
KeyValuePairBenchmark.ConcurrentDictOfDict,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,ConcurrentDictOfDict,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Workload,Pilot,3,19151400,64,299240.63,76,27,0,391288
KeyValuePairBenchmark.ConcurrentDictOfDict,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,ConcurrentDictOfDict,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Workload,Pilot,4,39454300,128,308236.72,76,27,0,391288
KeyValuePairBenchmark.ConcurrentDictOfDict,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,ConcurrentDictOfDict,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Workload,Pilot,5,75765900,256,295960.55,76,27,0,391288
KeyValuePairBenchmark.ConcurrentDictOfDict,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,ConcurrentDictOfDict,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Workload,Pilot,6,144203600,512,281647.66,76,27,0,391288
KeyValuePairBenchmark.ConcurrentDictOfDict,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,ConcurrentDictOfDict,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Workload,Pilot,7,275421100,1024,268965.92,76,27,0,391288
KeyValuePairBenchmark.ConcurrentDictOfDict,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,ConcurrentDictOfDict,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Workload,Pilot,8,550455600,2048,268777.15,76,27,0,391288
KeyValuePairBenchmark.ConcurrentDictOfDict,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,ConcurrentDictOfDict,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Overhead,Warmup,1,4200,2048,2.05,76,27,0,391288
KeyValuePairBenchmark.ConcurrentDictOfDict,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,ConcurrentDictOfDict,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Overhead,Warmup,2,3200,2048,1.56,76,27,0,391288
KeyValuePairBenchmark.ConcurrentDictOfDict,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,ConcurrentDictOfDict,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Overhead,Warmup,3,3200,2048,1.56,76,27,0,391288
KeyValuePairBenchmark.ConcurrentDictOfDict,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,ConcurrentDictOfDict,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Overhead,Warmup,4,3200,2048,1.56,76,27,0,391288
KeyValuePairBenchmark.ConcurrentDictOfDict,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,ConcurrentDictOfDict,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Overhead,Warmup,5,3300,2048,1.61,76,27,0,391288
KeyValuePairBenchmark.ConcurrentDictOfDict,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,ConcurrentDictOfDict,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Overhead,Warmup,6,3200,2048,1.56,76,27,0,391288
KeyValuePairBenchmark.ConcurrentDictOfDict,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,ConcurrentDictOfDict,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Overhead,Actual,1,3200,2048,1.56,76,27,0,391288
KeyValuePairBenchmark.ConcurrentDictOfDict,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,ConcurrentDictOfDict,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Overhead,Actual,2,3300,2048,1.61,76,27,0,391288
KeyValuePairBenchmark.ConcurrentDictOfDict,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,ConcurrentDictOfDict,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Overhead,Actual,3,3300,2048,1.61,76,27,0,391288
KeyValuePairBenchmark.ConcurrentDictOfDict,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,ConcurrentDictOfDict,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Overhead,Actual,4,3300,2048,1.61,76,27,0,391288
KeyValuePairBenchmark.ConcurrentDictOfDict,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,ConcurrentDictOfDict,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Overhead,Actual,5,3300,2048,1.61,76,27,0,391288
KeyValuePairBenchmark.ConcurrentDictOfDict,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,ConcurrentDictOfDict,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Overhead,Actual,6,3200,2048,1.56,76,27,0,391288
KeyValuePairBenchmark.ConcurrentDictOfDict,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,ConcurrentDictOfDict,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Overhead,Actual,7,3200,2048,1.56,76,27,0,391288
KeyValuePairBenchmark.ConcurrentDictOfDict,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,ConcurrentDictOfDict,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Overhead,Actual,8,3200,2048,1.56,76,27,0,391288
KeyValuePairBenchmark.ConcurrentDictOfDict,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,ConcurrentDictOfDict,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Overhead,Actual,9,3200,2048,1.56,76,27,0,391288
KeyValuePairBenchmark.ConcurrentDictOfDict,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,ConcurrentDictOfDict,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Overhead,Actual,10,3300,2048,1.61,76,27,0,391288
KeyValuePairBenchmark.ConcurrentDictOfDict,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,ConcurrentDictOfDict,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Overhead,Actual,11,3300,2048,1.61,76,27,0,391288
KeyValuePairBenchmark.ConcurrentDictOfDict,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,ConcurrentDictOfDict,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Overhead,Actual,12,3200,2048,1.56,76,27,0,391288
KeyValuePairBenchmark.ConcurrentDictOfDict,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,ConcurrentDictOfDict,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Overhead,Actual,13,3300,2048,1.61,76,27,0,391288
KeyValuePairBenchmark.ConcurrentDictOfDict,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,ConcurrentDictOfDict,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Overhead,Actual,14,3300,2048,1.61,76,27,0,391288
KeyValuePairBenchmark.ConcurrentDictOfDict,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,ConcurrentDictOfDict,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Overhead,Actual,15,3200,2048,1.56,76,27,0,391288
KeyValuePairBenchmark.ConcurrentDictOfDict,ConcurrentDictionaryBenchmark,KeyValuePairBenchmark,ConcurrentDictOfDict,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=1000&GetOperations=1000,1,Workload,Warmup,1,548885800,2048,268010.64,76,27,0,391288
